120.195.94.167 - - [10/Jan/2026:00:00:14 +0800] "GET /scriptdiy/ HTTP/1.1" 404 169 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
120.195.94.163 - - [10/Jan/2026:20:12:02 +0800] "GET /news/p1.html HTTP/1.1" 304 0 "https://www.shudaxia.com/news/p1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.158 - - [10/Jan/2026:20:12:10 +0800] "GET / HTTP/1.1" 304 0 "https://www.shudaxia.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
221.195.236.78 - - [10/Jan/2026:20:25:30 +0800] "GET /news/p3.html HTTP/1.1" 200 20765 "-" "YisouSpider"
111.6.230.215 - - [10/Jan/2026:20:31:15 +0800] "GET /news/shu-biao-lian-dian-qi-shi-yong-chang-jian-wen-ti-ji-jin.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
221.195.236.40 - - [10/Jan/2026:20:38:00 +0800] "GET /news/shu-da-xia-shu-biao-lian-dian-qi-gong-neng-jie-shao.html HTTP/1.1" 200 7974 "-" "YisouSpider"
117.92.155.177 - - [10/Jan/2026:20:39:58 +0800] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
111.6.230.165 - - [10/Jan/2026:20:41:46 +0800] "GET /news/shubiao-liandianqi-rumen-jiaiocheng.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
221.195.236.19 - - [10/Jan/2026:20:46:58 +0800] "GET /mobile.html HTTP/1.1" 304 0 "-" "YisouSpider"
221.195.236.11 - - [10/Jan/2026:20:46:59 +0800] "GET /cpstest.html HTTP/1.1" 304 0 "-" "YisouSpider"
221.195.236.80 - - [10/Jan/2026:20:47:00 +0800] "GET /news/shu-biao-zi-dong-dian-ji-qi-guan-fang-mian-fei-ban.html HTTP/1.1" 200 8304 "-" "YisouSpider"
221.195.236.67 - - [10/Jan/2026:20:48:37 +0800] "GET /static/v2/js/custom.js HTTP/1.1" 304 0 "https://www.shudaxia.com/cpstest.html" "YisouSpider"
117.92.155.177 - - [10/Jan/2026:20:51:36 +0800] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.22 - - [10/Jan/2026:20:56:54 +0800] "GET /faq/shudaxia-android-app-faq.html HTTP/1.1" 200 7263 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.23 - - [10/Jan/2026:21:01:34 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
111.6.230.172 - - [10/Jan/2026:21:03:59 +0800] "GET / HTTP/1.1" 200 34377 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.6.230.201 - - [10/Jan/2026:21:04:00 +0800] "GET / HTTP/1.1" 200 34377 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
117.92.155.154 - - [10/Jan/2026:21:12:51 +0800] "GET /faq/shezhi-shubiao-liandianqi-xunhuan-dianji.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.97.210.200 - - [10/Jan/2026:21:14:47 +0800] "GET /news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
124.95.162.185 - - [10/Jan/2026:21:20:52 +0800] "GET /news/san-da-chang-jing-shi-che-zi-dong-lian-dian-qi-shu-da-xia-wan-fa-jiao-cheng.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
180.101.204.169 - - [10/Jan/2026:21:23:57 +0800] "GET /scriptdiy.html HTTP/1.1" 304 0 "-" "MQQBrowser/26 Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; MB200 Build/GRJ22; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 (compatible; Sogou web spider/4.0; +http://www.sogou.com/docs/help/webmasters.htm#07)"
221.195.236.41 - - [10/Jan/2026:21:26:43 +0800] "GET /data/image/202404/20240430091810_17145.png HTTP/1.1" 200 83914 "http://m.winwin7.com/" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.68 - - [10/Jan/2026:21:26:43 +0800] "GET /data/image/202404/20240430091810_17147.png HTTP/1.1" 200 30376 "http://m.winwin7.com/" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.13 - - [10/Jan/2026:21:26:43 +0800] "GET /data/image/202404/20240430091810_17146.png HTTP/1.1" 200 32177 "http://m.winwin7.com/" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.92 - - [10/Jan/2026:21:26:44 +0800] "GET /data/image/202404/20240430091810_17144.png HTTP/1.1" 200 27789 "http://m.winwin7.com/" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.97.210.216 - - [10/Jan/2026:21:27:25 +0800] "GET /faq/shudaxia-are-not-tag-on-service.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
183.134.35.209 - - [10/Jan/2026:21:28:57 +0800] "GET /news/san-da-chang-jing-shi-che-zi-dong-lian-dian-qi-shu-da-xia-wan-fa-jiao-cheng.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
111.6.230.159 - - [10/Jan/2026:21:29:31 +0800] "GET /news/san-da-chang-jing-shi-che-zi-dong-lian-dian-qi-shu-da-xia-wan-fa-jiao-cheng.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.101.204.179 - - [10/Jan/2026:21:31:53 +0800] "GET /news/shubiao-liandianqi-rumen-jiaiocheng.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.196 - - [10/Jan/2026:21:32:17 +0800] "GET /faq/shi-yong-shudaxia-dui-shu-biao-you-ying-xiang-ma.html HTTP/1.1" 200 6224 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
180.101.204.173 - - [10/Jan/2026:21:33:02 +0800] "GET /faq/shezhi-shubiao-liandianqi-xunhuan-dianji.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
180.101.204.161 - - [10/Jan/2026:21:35:52 +0800] "GET /mouse-keyboard-test.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
183.136.137.38 - - [10/Jan/2026:21:36:33 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.101.204.214 - - [10/Jan/2026:21:38:01 +0800] "GET / HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
180.101.204.183 - - [10/Jan/2026:21:39:22 +0800] "GET /cpstest.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
180.97.210.178 - - [10/Jan/2026:21:50:49 +0800] "GET /news/shudaxia-shu-biao-lian-dian-qi-shi-yong-jiao-cheng.html HTTP/1.1" 200 8076 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.6.230.172 - - [10/Jan/2026:21:56:34 +0800] "GET /mouse-click-train/index.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.216 - - [10/Jan/2026:21:59:10 +0800] "GET /mobile.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
120.195.94.140 - - [10/Jan/2026:22:01:19 +0800] "GET /faq/shudaxia-zen-me-she-zhi-cao-zuo.html HTTP/1.1" 304 0 "http://www.shudaxia.com/faq/shudaxia-zen-me-she-zhi-cao-zuo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.183 - - [10/Jan/2026:22:01:20 +0800] "GET /news/shu-biao-lian-dian-qi-guan-fang-xia-zai.html HTTP/1.1" 200 9407 "https://www.shudaxia.com/news/shu-biao-lian-dian-qi-guan-fang-xia-zai.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.163 - - [10/Jan/2026:22:01:28 +0800] "GET /news/p1.html HTTP/1.1" 304 0 "http://www.shudaxia.com/news/p1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.157 - - [10/Jan/2026:22:01:30 +0800] "GET /faq/change-startup-hotkey.html HTTP/1.1" 200 6048 "http://www.shudaxia.com/faq/change-startup-hotkey.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.176 - - [10/Jan/2026:22:01:40 +0800] "GET /news/shu-biao-lian-dian-qi-lv-se-ban.html HTTP/1.1" 304 0 "http://www.shudaxia.com/news/shu-biao-lian-dian-qi-lv-se-ban.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.174 - - [10/Jan/2026:22:01:41 +0800] "GET /eula.html HTTP/1.1" 304 0 "http://www.shudaxia.com/eula.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.179 - - [10/Jan/2026:22:01:42 +0800] "GET /faq/p1.html HTTP/1.1" 304 0 "http://www.shudaxia.com/faq/p1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.179 - - [10/Jan/2026:22:01:42 +0800] "GET /pp.html HTTP/1.1" 304 0 "http://www.shudaxia.com/pp.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.138 - - [10/Jan/2026:22:01:43 +0800] "GET /faq/shudaxia-are-not-tag-on-service.html HTTP/1.1" 304 0 "http://www.shudaxia.com/faq/shudaxia-are-not-tag-on-service.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.181 - - [10/Jan/2026:22:01:48 +0800] "GET /cpstest.html HTTP/1.1" 304 0 "https://www.shudaxia.com/cpstest.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.169 - - [10/Jan/2026:22:01:52 +0800] "GET /faq/shubiaohong.html HTTP/1.1" 200 7038 "https://www.shudaxia.com/faq/shubiaohong.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.159 - - [10/Jan/2026:22:02:00 +0800] "GET /news/shu-biao-lian-dian-qi-xu-yao-ji-huo-ma-ma.html HTTP/1.1" 200 7912 "https://www.shudaxia.com/news/shu-biao-lian-dian-qi-xu-yao-ji-huo-ma-ma.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.175 - - [10/Jan/2026:22:02:09 +0800] "GET /news/shu-da-xia-shu-biao-lian-dian-qi-gong-neng-jie-shao.html HTTP/1.1" 200 7974 "https://www.shudaxia.com/news/shu-da-xia-shu-biao-lian-dian-qi-gong-neng-jie-shao.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.158 - - [10/Jan/2026:22:02:18 +0800] "GET / HTTP/1.1" 304 0 "https://www.shudaxia.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.173 - - [10/Jan/2026:22:03:51 +0800] "GET /news/shu-biao-zi-dong-dian-ji.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
111.6.230.202 - - [10/Jan/2026:22:14:14 +0800] "GET /news/changan-zidong-liandianqi-shezhi.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
221.195.236.87 - - [10/Jan/2026:22:17:21 +0800] "GET /news/mian-fei-hao-yong-de-shu-biao-lian-dian-qi-tui-jian.html HTTP/1.1" 200 8193 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
120.195.94.163 - - [10/Jan/2026:22:23:53 +0800] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
120.195.94.163 - - [10/Jan/2026:22:27:25 +0800] "GET /news/p1.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
117.92.155.165 - - [10/Jan/2026:22:27:25 +0800] "GET /news/shu-da-xia-shu-biao-lian-dian-qi-te-dian-jie-shao.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.101.204.185 - - [10/Jan/2026:22:27:55 +0800] "GET /news/shu-biao-zi-dong-dian-ji-qi-guan-fang-xia-zai-di-zhi.html HTTP/1.1" 200 7903 "http://www.shudaxia.com/news/shu-biao-zi-dong-dian-ji-qi-guan-fang-xia-zai-di-zhi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.101.204.136 - - [10/Jan/2026:22:28:04 +0800] "GET /faq/shubiaohong.html HTTP/1.1" 200 7038 "http://www.shudaxia.com/faq/shubiaohong.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
112.15.6.39 - - [10/Jan/2026:22:28:05 +0800] "GET /news/yimiao-yibaixia-zidong-dianjiqi.html HTTP/1.1" 304 0 "http://www.shudaxia.com/news/yimiao-yibaixia-zidong-dianjiqi.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36; 360Spider"
120.195.94.183 - - [10/Jan/2026:22:28:19 +0800] "GET /news/shu-biao-lian-dian-qi-na-ge-hao-yong.html HTTP/1.1" 200 7934 "http://www.shudaxia.com/news/shu-biao-lian-dian-qi-na-ge-hao-yong.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
111.6.230.215 - - [10/Jan/2026:22:44:58 +0800] "GET / HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.162 - - [10/Jan/2026:22:47:22 +0800] "GET /news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
112.15.6.32 - - [10/Jan/2026:22:48:39 +0800] "GET /news/zi-ji-dong-shou-zhi-zuo-shu-biao-lian-dian-qi.html HTTP/1.1" 200 8777 "http://www.shudaxia.com/news/zi-ji-dong-shou-zhi-zuo-shu-biao-lian-dian-qi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
112.15.6.85 - - [10/Jan/2026:22:48:42 +0800] "GET /news/33/ HTTP/1.1" 404 571 "http://www.shudaxia.com/news/33/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.154 - - [10/Jan/2026:22:48:42 +0800] "GET / HTTP/1.1" 304 0 "http://www.shudaxia.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.141 - - [10/Jan/2026:22:48:45 +0800] "GET /news/zen-me-rang-shu-biao-shi-xian-zi-dong-lian-dian-de-gong-neng.html HTTP/1.1" 200 8134 "http://www.shudaxia.com/news/zen-me-rang-shu-biao-shi-xian-zi-dong-lian-dian-de-gong-neng.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.170 - - [10/Jan/2026:22:48:50 +0800] "GET /news/shubiao-liandianqi-rumen-jiaiocheng.html HTTP/1.1" 200 11152 "https://www.shudaxia.com/news/shubiao-liandianqi-rumen-jiaiocheng.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
117.92.155.185 - - [10/Jan/2026:22:48:52 +0800] "GET /news/p4.html HTTP/1.1" 200 21014 "https://www.shudaxia.com/news/p4.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.178 - - [10/Jan/2026:22:48:53 +0800] "GET /mouse-click-train/index.html HTTP/1.1" 304 0 "https://www.shudaxia.com/mouse-click-train/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
117.92.155.185 - - [10/Jan/2026:22:49:01 +0800] "GET /news/mian-zhu-ce-shi-yong-shu-biao-lian-dian-qi.html HTTP/1.1" 200 8309 "http://www.shudaxia.com/news/mian-zhu-ce-shi-yong-shu-biao-lian-dian-qi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.139 - - [10/Jan/2026:22:49:25 +0800] "GET /news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html HTTP/1.1" 200 9554 "https://www.shudaxia.com/news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
111.6.230.192 - - [10/Jan/2026:22:56:51 +0800] "GET /news/yimiao-yibaixia-zidong-dianjiqi.html HTTP/1.1" 304 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.180 - - [10/Jan/2026:22:59:38 +0800] "GET /cpstest.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
221.195.236.61 - - [10/Jan/2026:23:09:51 +0800] "GET /news/shu-da-xia-shu-biao-lian-dian-qi.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
111.6.230.163 - - [10/Jan/2026:23:10:38 +0800] "GET /?eqid=a2f5c85d000084a300000005647369a8 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.6.230.165 - - [10/Jan/2026:23:17:19 +0800] "GET /news/shubiao-liandianqi-rumen-jiaiocheng.html HTTP/1.1" 304 0 "-" "MQQBrowser/26 Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; MB200 Build/GRJ22; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 (compatible; Sogou web spider/4.0; +http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.231 - - [10/Jan/2026:23:17:41 +0800] "GET /faq/shezhi-shubiao-liandianqi-xunhuan-dianji.html HTTP/1.1" 304 0 "-" "MQQBrowser/26 Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; MB200 Build/GRJ22; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 (compatible; Sogou web spider/4.0; +http://www.sogou.com/docs/help/webmasters.htm#07)"
111.6.230.216 - - [10/Jan/2026:23:21:38 +0800] "GET /mobile.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.101.204.219 - - [10/Jan/2026:23:26:00 +0800] "GET /news/p2.html HTTP/1.1" 200 19767 "http://www.shudaxia.com/news/p2.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.101.204.148 - - [10/Jan/2026:23:26:02 +0800] "GET /news/shudaxia-shu-biao-lian-dian-qi-shi-yong-zhu-yi-shi-xiang.html HTTP/1.1" 200 8403 "http://www.shudaxia.com/news/shudaxia-shu-biao-lian-dian-qi-shi-yong-zhu-yi-shi-xiang.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.101.204.184 - - [10/Jan/2026:23:26:06 +0800] "GET /faq/do-not-do-keyboard-recorded.html HTTP/1.1" 304 0 "http://www.shudaxia.com/faq/do-not-do-keyboard-recorded.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.171 - - [10/Jan/2026:23:26:06 +0800] "GET /faq/shudaxia-she-zhi-liao-mei-fan-ying.html HTTP/1.1" 200 6991 "http://www.shudaxia.com/faq/shudaxia-she-zhi-liao-mei-fan-ying.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.160 - - [10/Jan/2026:23:26:09 +0800] "GET /news/shudaxia-guan-wang-mian-fei-ban-te-se-jian-jie.html HTTP/1.1" 304 0 "https://www.shudaxia.com/news/shudaxia-guan-wang-mian-fei-ban-te-se-jian-jie.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
